sourceId,extent,sourceOriginName,boundingBox,sizeInBytes,bestFitIndex,format,downloadURL,previewGraphicURL,prettyFileSize,datasets,title,sourceOriginId,lastUpdated,dateCreated,metaUrl,sourceName,publicationDate
581d234fe4b08da350d566d3,1 x 1 degree,gda,"{minY:58.99666666667,minX:-150.0033333333,maxY:60.00333333334,maxX:-148.9966666666}",1712614,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n60w150.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn60w150_2_thumb.jpg,1.63 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n60w150 2 arc-second 2013 1 x 1 degree ArcGrid,6026388,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d234fe4b08da350d566d3,ScienceBase,2013-01-01
581d2356e4b08da350d56798,1 x 1 degree,gda,"{minY:59.99666666667,minX:-160.0033333333,maxY:61.00333333334,maxX:-158.9966666666}",11484706,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n61w160.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn61w160_2_thumb.jpg,10.95 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n61w160 2 arc-second 2013 1 x 1 degree ArcGrid,6026436,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2356e4b08da350d56798,ScienceBase,2013-01-01
581d2357e4b08da350d567d8,1 x 1 degree,gda,"{minY:59.99666666667,minX:-166.0033333333,maxY:61.00333333334,maxX:-164.9966666666}",2012947,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n61w166.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn61w166_2_thumb.jpg,1.92 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n61w166 2 arc-second 2013 1 x 1 degree ArcGrid,6026442,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2357e4b08da350d567d8,ScienceBase,2013-01-01
581d2360e4b08da350d56904,1 x 1 degree,gda,"{minY:60.99666666667,minX:-159.0033333333,maxY:62.00333333334,maxX:-157.9966666666}",11483471,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n62w159.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn62w159_2_thumb.jpg,10.95 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n62w159 2 arc-second 2013 1 x 1 degree ArcGrid,6026474,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2360e4b08da350d56904,ScienceBase,2013-01-01
581d2360e4b08da350d5690d,1 x 1 degree,gda,"{minY:60.99666666667,minX:-161.0033333333,maxY:62.00333333334,maxX:-159.9966666666}",6689245,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n62w161.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn62w161_2_thumb.jpg,6.38 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n62w161 2 arc-second 2013 1 x 1 degree ArcGrid,6026476,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2360e4b08da350d5690d,ScienceBase,2013-01-01
581d2360e4b08da350d56917,1 x 1 degree,gda,"{minY:60.99666666667,minX:-164.0033333333,maxY:62.00333333334,maxX:-162.9966666666}",4934849,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n62w164.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn62w164_2_thumb.jpg,4.71 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n62w164 2 arc-second 2013 1 x 1 degree ArcGrid,6026479,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2360e4b08da350d56917,ScienceBase,2013-01-01
581d2362e4b08da350d5695a,1 x 1 degree,gda,"{minY:61.99666666667,minX:-150.0033333333,maxY:63.00333333334,maxX:-148.9966666666}",11581654,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n63w150.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn63w150_2_thumb.jpg,11.05 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n63w150 2 arc-second 2013 1 x 1 degree ArcGrid,6026499,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2362e4b08da350d5695a,ScienceBase,2013-01-01
581d2363e4b08da350d5696c,1 x 1 degree,gda,"{minY:61.99666666667,minX:-156.0033333333,maxY:63.00333333334,maxX:-154.9966666666}",10339754,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n63w156.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn63w156_2_thumb.jpg,9.86 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n63w156 2 arc-second 2013 1 x 1 degree ArcGrid,6026505,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2363e4b08da350d5696c,ScienceBase,2013-01-01
581d2364e4b08da350d569bf,1 x 1 degree,gda,"{minY:61.99666666667,minX:-167.0033333333,maxY:63.00333333334,maxX:-165.9966666666}",198981,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n63w167.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn63w167_2_thumb.jpg,194.32 KB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n63w167 2 arc-second 2013 1 x 1 degree ArcGrid,6026516,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2364e4b08da350d569bf,ScienceBase,2013-01-01
581d236be4b08da350d56a95,1 x 1 degree,gda,"{minY:62.99666666667,minX:-139.0033333333,maxY:64.00333333334,maxX:-137.9966666666}",11243265,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n64w139.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn64w139_2_thumb.jpg,10.72 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n64w139 2 arc-second 2013 1 x 1 degree ArcGrid,6026520,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d236be4b08da350d56a95,ScienceBase,2013-01-01
581d236de4b08da350d56ace,1 x 1 degree,gda,"{minY:62.99666666667,minX:-148.0033333333,maxY:64.00333333334,maxX:-146.9966666666}",11158031,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n64w148.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn64w148_2_thumb.jpg,10.64 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n64w148 2 arc-second 2013 1 x 1 degree ArcGrid,6026529,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d236de4b08da350d56ace,ScienceBase,2013-01-01
581d2370e4b08da350d56b02,1 x 1 degree,gda,"{minY:62.99666666667,minX:-162.0033333333,maxY:64.00333333334,maxX:-160.9966666666}",5611452,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n64w162.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn64w162_2_thumb.jpg,5.35 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n64w162 2 arc-second 2013 1 x 1 degree ArcGrid,6026543,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2370e4b08da350d56b02,ScienceBase,2013-01-01
581d2376e4b08da350d56ba7,1 x 1 degree,gda,"{minY:63.99666666667,minX:-165.0033333333,maxY:65.00333333334,maxX:-163.9966666666}",5648497,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n65w165.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn65w165_2_thumb.jpg,5.39 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n65w165 2 arc-second 2013 1 x 1 degree ArcGrid,6026577,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2376e4b08da350d56ba7,ScienceBase,2013-01-01
581d2382e4b08da350d56c99,1 x 1 degree,gda,"{minY:64.99666666667,minX:-166.0033333333,maxY:66.00333333334,maxX:-164.9966666666}",11123055,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n66w166.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn66w166_2_thumb.jpg,10.61 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n66w166 2 arc-second 2013 1 x 1 degree ArcGrid,6026609,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2382e4b08da350d56c99,ScienceBase,2013-01-01
581d2388e4b08da350d56d6e,1 x 1 degree,gda,"{minY:66.99666666667,minX:-145.0033333333,maxY:68.00333333334,maxX:-143.9966666666}",9071575,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n68w145.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn68w145_2_thumb.jpg,8.65 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n68w145 2 arc-second 2013 1 x 1 degree ArcGrid,6026651,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2388e4b08da350d56d6e,ScienceBase,2013-01-01
581d2388e4b08da350d56d9b,1 x 1 degree,gda,"{minY:66.99666666667,minX:-164.0033333333,maxY:68.00333333334,maxX:-162.9966666666}",9710589,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n68w164.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn68w164_2_thumb.jpg,9.26 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n68w164 2 arc-second 2013 1 x 1 degree ArcGrid,6026670,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2388e4b08da350d56d9b,ScienceBase,2013-01-01
581d2389e4b08da350d56da5,1 x 1 degree,gda,"{minY:66.99666666667,minX:-165.0033333333,maxY:68.00333333334,maxX:-163.9966666666}",3262663,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n68w165.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn68w165_2_thumb.jpg,3.11 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n68w165 2 arc-second 2013 1 x 1 degree ArcGrid,6026671,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2389e4b08da350d56da5,ScienceBase,2013-01-01
581d2392e4b08da350d56e61,1 x 1 degree,gda,"{minY:67.99666666667,minX:-163.0033333333,maxY:69.00333333334,maxX:-161.9966666666}",11521771,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n69w163.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn69w163_2_thumb.jpg,10.99 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n69w163 2 arc-second 2013 1 x 1 degree ArcGrid,6026698,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2392e4b08da350d56e61,ScienceBase,2013-01-01
581d2393e4b08da350d56e9a,1 x 1 degree,gda,"{minY:68.99666666667,minX:-141.0033333333,maxY:70.00333333334,maxX:-139.9966666666}",6619830,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n70w141.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn70w141_2_thumb.jpg,6.31 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n70w141 2 arc-second 2013 1 x 1 degree ArcGrid,6026707,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2393e4b08da350d56e9a,ScienceBase,2013-01-01
581d2393e4b08da350d56ea1,1 x 1 degree,gda,"{minY:68.99666666667,minX:-142.0033333333,maxY:70.00333333334,maxX:-140.9966666666}",8019771,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n70w142.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn70w142_2_thumb.jpg,7.65 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n70w142 2 arc-second 2013 1 x 1 degree ArcGrid,6026708,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2393e4b08da350d56ea1,ScienceBase,2013-01-01
581d2395e4b08da350d56f21,1 x 1 degree,gda,"{minY:69.99666666667,minX:-155.0033333333,maxY:71.00333333334,maxX:-153.9966666666}",8459894,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n71w155.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn71w155_2_thumb.jpg,8.07 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n71w155 2 arc-second 2013 1 x 1 degree ArcGrid,6026744,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2395e4b08da350d56f21,ScienceBase,2013-01-01
581d2396e4b08da350d56f60,1 x 1 degree,gda,"{minY:69.99666666667,minX:-163.0033333333,maxY:71.00333333334,maxX:-161.9966666666}",881833,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n71w163.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn71w163_2_thumb.jpg,861.17 KB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n71w163 2 arc-second 2013 1 x 1 degree ArcGrid,6026752,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2396e4b08da350d56f60,ScienceBase,2013-01-01
581d2302e4b08da350d55d21,1 x 1 degree,gda,"{minY:53.9966666665343,minX:-133.003333333866,maxY:55.0033333334675,maxX:-131.996666666933}",3341149,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n55w133_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n55w133_ArcGrid_thumb.jpg,3.19 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n55w133 1 x 1 degree ArcGrid 2016,8215685,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2302e4b08da350d55d21,ScienceBase,2016-06-21
581d2304e4b08da350d55d47,1 x 1 degree,gda,"{minY:55.9966666661347,minX:-133.003333333866,maxY:57.0033333339671,maxX:-131.996666666033}",8714881,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n57w133_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n57w133_ArcGrid_thumb.jpg,8.31 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n57w133 1 x 1 degree ArcGrid 2016,8213829,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2304e4b08da350d55d47,ScienceBase,2016-06-10
581d2305e4b08da350d55d6f,1 x 1 degree,gda,"{minY:57.9966666666343,minX:-135.003333333466,maxY:59.0033333335674,maxX:-133.996666666533}",9394636,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n59w135_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n59w135_ArcGrid_thumb.jpg,8.96 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n59w135 1 x 1 degree ArcGrid 2016,8140586,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2305e4b08da350d55d6f,ScienceBase,2016-05-27
581d2305e4b08da350d55d80,1 x 1 degree,gda,"{minY:57.9966666666343,minX:-139.003333333566,maxY:59.0033333335674,maxX:-137.996666666633}",258700,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n59w139_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n59w139_ArcGrid_thumb.jpg,252.64 KB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n59w139 1 x 1 degree ArcGrid 2016,8343364,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2305e4b08da350d55d80,ScienceBase,2016-08-16
581d2313e4b08da350d55f6c,1 x 1 degree,gda,"{minY:63.9966666663345,minX:-147.003333333766,maxY:65.0033333332677,maxX:-145.996666666833}",11185478,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n65w147_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n65w147_ArcGrid_thumb.jpg,10.67 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n65w147 1 x 1 degree ArcGrid 2015,7779310,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2313e4b08da350d55f6c,ScienceBase,2015-12-31
581d2318e4b08da350d55fb2,1 x 1 degree,gda,"{minY:63.9966666663345,minX:-158.003333333366,maxY:65.0033333332677,maxX:-156.996666666433}",10932321,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n65w158_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n65w158_ArcGrid_thumb.jpg,10.43 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n65w158 1 x 1 degree ArcGrid 2016,7983976,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2318e4b08da350d55fb2,ScienceBase,2016-03-11
581d2318e4b08da350d55fce,1 x 1 degree,gda,"{minY:64.996666667034,minX:-149.003333333366,maxY:66.0033333339671,maxX:-147.996666666433}",11378142,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n66w149_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n66w149_ArcGrid_thumb.jpg,10.85 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n66w149 1 x 1 degree ArcGrid 2016,8503865,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2318e4b08da350d55fce,ScienceBase,2016-09-13
581d2323e4b08da350d56117,1 x 1 degree,gda,"{minY:65.9966666668342,minX:-151.003333333866,maxY:67.0033333337673,maxX:-149.996666666933}",11419497,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n67w151_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n67w151_ArcGrid_thumb.jpg,10.89 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n67w151 1 x 1 degree ArcGrid 2016,8503886,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2323e4b08da350d56117,ScienceBase,2016-09-13
581d2327e4b08da350d5619e,1 x 1 degree,gda,"{minY:67.9966666664345,minX:-154.003333333266,maxY:69.0033333333676,maxX:-152.996666666333}",11116311,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n69w154_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n69w154_ArcGrid_thumb.jpg,10.60 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n69w154 1 x 1 degree ArcGrid 2015,7709389,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2327e4b08da350d5619e,ScienceBase,2015-11-17
581d2328e4b08da350d561ef,1 x 1 degree,gda,"{minY:68.9966666662346,minX:-152.003333333666,maxY:70.0033333331677,maxX:-150.996666666733}",10639511,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n70w152_ArcGrid.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/USGS_NED_2_n70w152_ArcGrid_thumb.jpg,10.15 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED 2 arc-second n70w152 1 x 1 degree ArcGrid 2016,8503729,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2328e4b08da350d561ef,ScienceBase,2016-09-02
581d2338e4b08da350d56371,1 x 1 degree,gda,"{minY:53.99666666667,minX:-162.0033333333,maxY:55.00333333334,maxX:-160.9966666666}",203697,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n55w162.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn55w162_2_thumb.jpg,198.92 KB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n55w162 2 arc-second 2013 1 x 1 degree ArcGrid,6026285,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2338e4b08da350d56371,ScienceBase,2013-01-01
581d233ae4b08da350d563c6,1 x 1 degree,gda,"{minY:54.99666666667,minX:-156.0033333333,maxY:56.00333333334,maxX:-154.9966666666}",280954,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n56w156.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn56w156_2_thumb.jpg,274.37 KB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n56w156 2 arc-second 2013 1 x 1 degree ArcGrid,6026299,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d233ae4b08da350d563c6,ScienceBase,2013-01-01
581d233ae4b08da350d563e0,1 x 1 degree,gda,"{minY:54.99666666667,minX:-160.0033333333,maxY:56.00333333334,maxX:-158.9966666666}",2820096,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n56w160.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn56w160_2_thumb.jpg,2.69 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n56w160 2 arc-second 2013 1 x 1 degree ArcGrid,6026302,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d233ae4b08da350d563e0,ScienceBase,2013-01-01
581d2343e4b08da350d564dc,1 x 1 degree,gda,"{minY:55.99666666667,minX:-159.0033333333,maxY:57.00333333334,maxX:-157.9966666666}",8063374,0.0,ArcGrid,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/n57w159.zip,https://prd-tnm.s3.amazonaws.com/StagedProducts/Elevation/2/ArcGrid/grdn57w159_2_thumb.jpg,7.69 MB,"[National Elevation Dataset (NED) Alaska 2 arc-second,National Elevation Dataset (NED)]",USGS NED n57w159 2 arc-second 2013 1 x 1 degree ArcGrid,6026320,2016-11-12,2016-11-04,https://www.sciencebase.gov/catalog/item/581d2343e4b08da350d564dc,ScienceBase,2013-01-01
